temperature,humidity,wind_speed
30.496714153011233,49.19755905622833,10.195845255097682
29.94803890335576,50.62079137267472,9.073409145101133
30.820269232949233,50.37034619126067,10.511801172623596
31.781836620829072,50.71296572593975,8.452700454414787
30.11080234729829,49.14389187633231,11.236129070538619
30.196864942453917,50.91102414732408,10.731198622054901
32.09613247444924,52.0298359003746,10.566181529678985
31.370118130429525,54.107654018143315,11.344301024711482
30.21879318700089,53.295076798042096,12.078434988224082
31.31620671753737,55.85365826292592,11.478558069388974
30.395377572643916,50.18289540513666,8.674402927942184
30.477958223694326,53.63201722797052,9.286635819623049
31.270261786995718,52.423283042336074,9.992161131562131
29.199324425123773,56.60481520599849,10.693653852079777
29.471660488924755,50.776560072165275,11.235606013331797
30.717907921046763,50.88094721621392,10.042373457019176
30.350600022113042,51.52807699400689,11.004825449945558
31.76050793027811,48.64472974674606,10.112373426256381
30.620635061277554,52.005808230236006,10.30567767908731
30.198298507657164,51.702939094877514,9.55970022854725
33.15771416808991,53.68491837128912,10.092005993390108
31.54724813472614,54.22956082197967,9.712130055511274
31.92098339991326,57.45925206888245,10.13619986415787
30.508585528493636,55.76751510578629,12.213642025432096
31.46825346917466,52.87146507607487,10.258182827387959
32.20226159358769,52.38584866505894,13.887185467164086
31.018425118165492,55.32267573418859,11.794969118233563
32.62255002318148,51.853237595630326,11.532947326596357
31.722977170300037,58.310149252146395,10.535811735950093
32.10799364000565,57.15825502104044,12.14012231328835
31.873337315688513,54.0117365516264,10.90938853051297
34.40194120645962,51.673056985719604,11.651807627815769
32.61002521425711,57.9547896263209,14.134198001665819
31.6388892435401,55.16412065448675,11.521900203772947
33.59141936090585,58.013381521552255,12.810597995567274
31.619480083684756,52.491792149722826,11.00101781506758
33.11979033360861,54.623103431300166,11.711567552665349
31.02099230346635,55.971812254128615,13.559198092043186
31.72132397310193,56.19298123153021,11.202738955412451
33.31431024516279,55.33476707562885,13.682917963573129
33.92292572666986,57.61461815804389,12.618427423460142
33.42188874953369,54.36580007792226,11.387845505111965
33.19996500881573,56.34646761236536,12.621775713777906
33.07861452513448,57.000027704871336,13.000385382060992
31.964294166348957,57.91450998155027,12.687499656247027
32.785044090636035,58.433006354239275,10.532708259527992
33.105277382193194,54.882548122630226,11.41241251606692
34.6830037619358,54.18353472996252,11.928010285878624
34.02838486949015,59.92488680364038,12.136426518852963
31.97951358549277,58.14973550567019,12.86620434206398
34.123309770117686,56.10147852833268,12.45723648136699
33.469683593558585,60.81183569899484,10.977515165674838
33.23223541203419,58.04966409326602,12.725692298410053
34.574060498596324,60.28336278763856,12.988016271137093
35.045429929690364,58.16389777720904,12.968448692247687
34.99656061650886,62.2520568445493,13.519949023990218
33.27570180624564,61.74052034382297,13.302873752229875
33.85411973758482,57.82873592991391,12.957179347290056
34.54176785601762,60.364150751136826,12.456136943309787
35.23196733504412,59.803596315013806,10.892892391237062
33.82189754422221,61.339406679199705,13.010261288373087
34.158780866961216,56.75903276608986,12.81435159333813
33.280178496991184,60.14512986199129,12.9034869197937
33.231073504185375,60.971409230231274,11.37961950113932
35.27925349132202,55.415976365009406,11.598980060948428
35.86108436808292,56.64317165369265,13.75605945704016
34.469608661503436,55.004773210647336,12.685416115993606
35.580572940518856,58.61526641636455,13.427724722948724
34.972733589356686,60.65727964021003,12.794976914715892
33.99866144602139,62.29227650544508,12.816024859871654
35.03647681893549,59.498351987693695,13.743332534032241
36.24302484327785,62.66720764476635,12.306948237869756
34.69766744080408,56.70678404339828,12.936216864889401
36.32523198536758,56.11441178039683,12.3940777090271
32.16651964867833,59.46143410774292,12.43726262422853
35.632417603593225,60.389161096314616,12.577136936062162
34.920379211704265,59.60127479074401,13.122133057713372
34.55570173666439,55.57453397418077,12.434076830614678
34.96640033744462,59.571039042792655,14.180539862118993
32.905548711878886,57.17729625194984,12.041263273668362
34.690465890429635,61.15962065419438,12.759211022798931
35.282807516596115,60.58458638236244,12.515685908776446
36.41767853638525,57.99980941063275,14.410848579339973
34.43413200166417,58.87707060520225,13.167996108474265
34.15505076759708,57.80866169720263,14.009971161762797
34.471450579891425,59.821057052405585,11.498364201048606
35.89679121741221,61.87306284042274,13.255883725695337
35.316837471165925,58.00472063034139,13.88248261252718
34.46353720963524,60.994687857840255,13.078262437316793
35.510288135868706,58.933526168765816,14.063692796718563
35.09633266955229,58.412764575883806,12.482264622022177
35.96864499053289,59.785939280090886,14.40934744018558
34.29720202632689,57.92802559556974,15.298451195741798
34.66935855615758,58.886742794816335,12.635373861213552
34.601189260270125,57.590839041626865,12.550475926640596
33.52457141337412,63.90562298884525,14.446236294021444
35.27750937677471,60.03330530336372,14.56840560555679
35.23426289565585,58.54696423096676,12.46106454693231
34.96865782713273,60.35504856244898,12.557939805198306
34.717815086562666,59.68014834049397,12.689656723102184
33.52441374959332,59.437629784221016,11.619420183951963
34.50504962231901,61.07972329025559,12.036765020566422
34.56742326174038,61.33529097662892,11.941941900208223
34.09084035725816,58.7252329577385,12.168073010783736
34.713353849243106,58.597642640528875,12.89009884915869
35.258759943944796,59.159314779957235,13.147040184814676
36.719518044676626,55.062821957461026,14.450499778893736
34.98509291204984,56.590648074038896,11.887955018792011
35.04381514349084,62.30627804042521,13.85608125013743
34.6861424137874,62.81111208610971,12.642364153506632
32.81472226461499,58.9689148807153,12.790632378295985
34.678474401362664,60.563090479735294,13.497812458253733
34.7353114233681,59.97266273594122,11.682326706493946
37.107023313111796,65.4453240181635,13.168678466559959
34.418736599527925,61.461344951487256,12.933110746798487
34.87858738496045,58.898244902292134,13.238675289584249
34.50690701337852,57.17215668496669,13.014139913758079
33.33616630189257,55.79679603850905,15.158206743618152
35.60955048344284,59.34038260959008,12.042296617105373
35.17921316095282,57.34185876596349,12.125371121957812
35.17754541804025,55.92851952279907,12.008767556173561
33.43505238883029,57.39573391876501,12.051186787014764
35.703866093003604,56.43904755690622,11.943255941933984
32.854571145129476,61.88712768598864,13.742869855860604
34.79736151841433,60.18428836312702,13.946806902758292
36.353787739246016,58.31071894423883,11.927252974312143
33.12438300433759,61.18972693671662,11.636596024576741
33.49898276778989,58.28529761008056,12.910583854822
34.11408177228205,56.306292411732294,11.856435200035676
33.458908555639255,60.97101657405022,13.010362343608781
32.358493981274016,58.89613491204962,12.548417468255389
33.923328848780926,55.63503943929688,10.797115409387708
32.73692208699679,57.21777424527857,13.827040681763798
34.216146171490685,55.733870974941496,14.041409917608824
32.765342345687884,54.6039336979147,11.598071257468625
35.175815940734424,59.104118166497045,11.787827361494147
32.78266286081675,60.95066558724622,12.425415082616693
33.18282678282507,54.21264145042321,12.437389769405472
34.256333374086054,58.01157078681391,12.724233966702663
32.148853904289815,55.45815130320389,14.038035471200612
33.5430732258081,55.656975814878564,11.812420747228337
34.557663222626154,55.316253088209706,11.15201503646778
31.57697591211322,54.640936753989266,10.531356259990142
33.302082867825966,56.33194127447699,11.139539365634281
33.30939281624879,54.437119811178654,11.796579040326423
33.76248529912343,56.50223850625193,13.582955319925464
31.67397602772577,55.72137725830944,11.228944744126142
31.519867120571504,55.20275137357874,11.927982191832367
33.29081601441956,53.72262157352214,11.644901773208847
32.99358484572918,54.23965768385532,12.806353376945681
32.87401528934092,56.75782732964159,14.101045889270646
32.896111231447655,56.10116041915012,10.998929040250086
31.79501920633942,52.994977366238714,10.995586914232522
32.631941086959934,54.99803939045631,12.48397331094843
32.61668833351752,56.150005967181265,12.076061005757618
31.53250058680944,51.154893447428876,13.19481852863752
34.03519320673255,55.42555777593545,11.885579402678639
32.56517192478962,52.85743048986396,10.895511311539638
30.82133269649719,55.166469724585994,11.79823654691221
32.589887323340925,52.34014911632916,12.268703809407166
30.878773524998014,50.09714618912164,11.932555298332568
32.56010903895513,50.29096399465904,11.571088692234905
32.85066097817576,53.48030069165947,12.081913929090167
30.789919890640743,53.74064942142787,12.135656915841144
32.49203526604309,51.24868502338872,12.299354473116786
31.85904152461934,54.16970611292043,11.516466246199347
32.18549130244196,49.40382216035702,10.650940605151627
33.176988432941684,52.42823130328084,10.914830956605964
30.95119020543492,49.971124243350665,11.924455959371032
30.35886850542408,50.92153712395883,9.850627130881707
30.13878508580416,52.1513963734922,10.985653018130712
30.127877692299148,50.16654922396126,10.17287397403139
30.781693556042278,50.94847944245311,10.544021982208646
31.11479864876805,53.559878966331695,11.742639866978141
30.964958372265862,50.22275140682539,10.604059611781409
31.42986665031264,52.876751026683515,10.408046588922117
30.529921550819758,48.774425608568464,8.950295654385192
31.884535976560414,51.921612154636755,11.004854705669079
30.08029888878367,53.573048685359055,10.85245761435405
32.978975931010666,45.57432452858751,12.318538781958088
30.798248042613547,48.75137087875613,9.795770181956124
29.229145648110663,51.32675066341497,10.270932250380106
28.929107501938887,49.59390922791401,10.249383683710755
30.396169210716245,50.56968533768873,11.52567135704731
29.60395651982561,48.446868236871275,9.801156050703923
30.455193729671045,49.65556604610371,10.123737467117712
30.128281902551922,48.99873408517259,10.400923076503565
29.49616918794003,51.47356032451342,9.928007983514501
28.636286622989743,49.47500236871872,9.243414590084361
27.88246937403752,49.469838521597175,9.832479952132338
28.865217474997138,47.79971092188338,10.660671206098266
30.082752120372067,47.477494203952205,8.509296696218097
29.355298478673824,47.417293093448,9.617692514873049
27.81057324402343,48.90152833022743,8.733666398702077
29.1448814104215,47.101432007500115,10.578066919667034
29.272712709947264,48.35434037422968,7.809250293347282
27.91956424236108,51.757644954415305,8.72313115986574
28.873529655657794,49.18185850628792,9.60909460489188
28.694777575998533,46.62109065076938,10.74746534376586
27.41076910448654,49.509906648962215,9.066493380317308
28.82912822354952,46.12653098035938,8.527604991227545
28.95018231737578,42.702546511659385,10.914795744045119
29.390985844006927,44.599696579828496,7.536746860082745
29.280777616822224,42.71236728752293,6.737379382252311
26.768875436817574,45.59006264146671,9.327941332918131
27.128841245377785,46.17016932896492,8.337945546823134
28.502399073508823,49.32760223715089,7.771185466649385
28.422446947034384,46.47117673977268,9.45355304497266
28.345628990718257,45.222961551206694,8.942149496418525
31.605879485818917,47.16510715269537,8.087810166361788
28.247274650474324,40.93049766154654,7.325526085197799
28.735878250381667,45.67185433661927,9.432644894400786
28.478957835575297,46.59164253193812,9.165174821207916
28.10172822935512,41.94350146453896,8.37102632305021
27.061208316364617,47.04046320842378,10.272523532650641
28.062369047997272,45.28379246999684,7.311955130176251
26.45830033665976,43.631675274593064,6.813150159793661
26.92285765960421,45.58491626490101,7.603897689925289
26.603709713567046,48.71953223840109,8.20785794048219
27.101211712040197,44.40240765542474,8.454941992915016
29.265148544673146,44.397421128599944,7.929057928943452
25.015285798114586,42.84638018233218,8.481585990938097
27.50180104370007,41.93139296772153,6.837785087804889
25.136763660466627,45.15963069640105,9.493452323067027
26.212454843006594,41.656605765774316,7.928480846885047
27.709232376243595,43.383696032991246,9.089464899153864
26.62146386237908,42.159052793037,8.277035652347873
25.417366923039946,43.94818305343129,8.353820239735336
25.718780137587054,43.535491904267936,8.430217588340415
27.053716213217793,44.82331681708203,8.272179638587186
25.584866788361182,41.61043404244714,8.431862811914534
26.47390484872647,41.97514264770225,9.083620285619128
26.246346039180924,40.444020966989605,7.916985689267736
25.493633778419284,41.40188173189798,8.396144233203573
28.234786676985177,42.936286161409406,7.564769858308684
26.67153481256256,43.5892088137798,9.062686689596202
23.96042700614798,40.126808537255926,6.914949453624084
26.121173817376764,43.60865084542599,9.361772134475219
25.22329420576333,44.481437058673336,7.490890451674687
26.689101221360193,42.50020557957534,6.071225629820333
24.996974836953243,45.332582775888014,7.601801760142354
25.628841350611346,39.93957718594935,6.765095017772065
26.203915496912956,38.90854702924216,8.260000479748223
26.521315350545088,37.75367981494138,6.740712114522591
24.413190121947014,44.21906168098395,6.921908484186894
25.238218635893002,42.45417105617602,5.4540911920948405
25.05832701991123,40.955375320323455,6.867657079394234
24.841826427914192,41.55024857361545,4.873214069663787
27.22383545719733,38.66578433923571,5.691125906664015
25.827941668334127,45.73742387397999,8.0141906305682
24.1280184813559,41.036247235332354,8.019141620065401
26.27408074642826,40.93122718795676,7.639188841409058
27.44707498358556,42.10137082094324,6.227975128814543
26.327476983739263,41.55204190984966,7.129295677770892
23.747136554131956,40.9807810887302,7.156301372961014
24.75517759758018,38.89787443000223,5.985282313075315
26.480646396418546,41.37040720873584,8.631639450106304
24.481815435163217,44.14301879451406,7.991053231044871
25.61048728468013,43.02417580537776,6.879036540090678
25.919924966299078,43.476955079018275,7.114060386716375
24.1984299675128,39.2282895253194,7.283599071402081
25.047357017458424,38.23455510652329,5.0223945556878435
21.84859488166378,39.9281506032664,6.806739950519113
24.04991741358134,40.26005993440865,6.36259878495158
24.80764735696311,42.30881405365444,6.034509295118845
23.799814598097335,36.71026630069473,6.747458375151356
26.668866933441368,43.13201189794069,8.81955990455536
23.5966509985634,39.73756895589009,7.656918287181432
24.578566413592885,39.183459660684896,6.439987550391124
25.142654215779853,37.99961852646719,7.579730964452416
26.447975875663833,36.7036918294639,8.403376988544634
23.56711714606521,41.65229976241313,7.926421261259558
26.16390863195071,40.14812569396832,7.060077297797625
25.010233061019587,37.42007820051789,6.353063222294426
24.019236228747804,37.41133221546428,7.698670241491041
25.465082771507916,39.33438919590904,7.395272963768538
25.20576228217119,43.35144822377422,7.8992147719863635
24.41169676133497,39.50464457426032,7.642319984778227
25.088412985279888,37.03093589434352,8.060719255493256
24.641478779662275,39.562098624876185,6.4808402143538535
25.14997297476098,39.52746411952412,8.339267443340162
25.70972845458323,34.701422274241224,7.22615827272971
26.64623232450162,40.011841283676915,9.111390177639027
23.836489556088782,39.686741049413904,6.35539521485981
27.222895596389115,41.57213717309253,8.789881136204958
23.154794573997723,43.911676936931144,7.262040207574782
24.9735753440553,42.50385093727728,6.42379825984008
25.733608119354315,39.75280444462982,6.6032887136675225
25.447659724268934,38.120283895584464,6.779653405726021
24.566785380961406,45.52568940806372,7.537856886871115
25.005612996874646,40.54590736249282,7.651076636374652
24.746410735787595,40.50668192471875,6.569946998329279
24.67714176314176,40.48476286595193,7.135549319790599
26.14461382020914,40.98619296791195,9.319277392524734
25.681934272537973,40.36111674929797,8.922494442044467
24.66330920411283,39.5651135849865,7.650054949298125
26.288502311124198,39.684086988901115,7.271344939582768
25.730259478249774,40.780413374314335,7.373807301142161
26.27124333575519,39.82991289156493,7.888546702880155
26.124784502411515,39.56461975562148,6.274300831094337
24.704277320150112,41.27940511752816,7.062586861219965
25.01253883153698,40.63548530862619,5.67504784916278
26.360780134126053,44.23495903517096,7.767315040006953
26.26593042180843,36.00918069596391,8.040532033527722
25.67802662396835,43.580870139709916,6.936170468460124
25.860905175387025,43.97932596915174,9.020133438536979
27.06716047117437,37.43221068595558,6.247931682229225
25.245096497728138,40.98796058496724,6.037625851728561
26.432178051701754,41.027279609071854,7.755500220879002
25.732526850173443,39.05441561577903,8.607930004176556
25.767888389578367,40.41550581042942,9.27526944714122
27.136392642231737,39.85407988955744,7.163685211277788
26.91625893664788,45.686226062166945,8.733186386027207
26.95874376202574,44.16182503834513,7.648632006114354
27.506253006431432,44.944658588542524,7.547837219625442
26.278450100777253,43.95823664637546,8.63812769297337
26.99718639137328,40.372363297722174,8.441462930460409
26.06385170768966,41.69919639600669,6.24807892158562
26.75825019933546,43.84691681614987,9.336990657834106
26.364968646601568,40.54596778415462,9.277158374729003
26.654179808276332,44.540364546912,7.308747604460639
27.21543880471314,42.75991276223618,8.367972601003146
25.86616602556255,42.61913180249285,8.504662211560353
28.841866807341738,44.920878999719534,8.310361484817673
25.80952347182585,44.51960832962319,7.539019358149913
25.668362377918598,43.043169649774505,7.457907226485746
28.108600851499702,46.219639562727764,8.144739915808335
27.81100026661681,41.87654849010795,9.384331562851687
27.7131930784483,45.410017736680814,8.797044111432122
27.7880217756085,45.50555504862521,7.925191427720426
27.21887877835042,43.843158223766686,9.110374041366745
26.40614545601817,45.25906569949224,5.533497275872326
27.45228211919869,42.250727969239314,9.57465223697508
26.77317526653721,46.74872799451244,6.730488408051492
28.500075805499844,44.6801078712782,8.152532701846123
27.453255228698925,44.155179179364055,7.440517671494495
26.850886942988645,47.45078673123609,7.311149008147786
27.4317621535112,44.09760860924287,9.812715584477036
28.243512758687835,42.8442400160973,8.230647581335434
27.344936443318197,42.70406364519654,9.091700479404018
27.165143410733727,47.1867475152916,8.745497704900911
28.31035349678482,43.572473865593246,9.317040598398865
28.391511375883386,49.80267797351806,8.964748773925052
27.72003238941619,42.29009231380719,7.6531931146838215
27.83689629521332,50.00878193824337,9.981027579946126
28.621447728365183,47.20083051642033,8.539882091443216
27.02325652170391,46.74925550266168,7.52622261926099
27.146275627940604,46.01764063101642,8.704128480424384
27.918124636300092,48.0714099438092,10.682701105165828
28.506357398000414,47.364339694574824,10.08210447194085
29.114329244160214,49.81344712115746,8.933400872729468
30.36275154716798,48.00324595776094,8.983179493812628
29.829360107772334,48.24400449206439,9.061385239524807
28.896373492771986,47.38539962104311,11.510535197202088
29.122188526640933,48.16851822164511,9.866658292957727
28.223823961410783,49.0683101898813,9.965853642820225
29.293219291071768,45.20312806881506,10.617322910270337
29.108657959803242,46.09826235323534,9.877179118260543
29.805798901396237,50.45268887016173,9.430806058814186
28.74176715704458,49.47972707744969,9.545049011273164
30.174390792219544,48.94212188325139,9.721425307372959
31.27393214858153,49.519254337288686,9.80749370483753
29.7186591566946,50.35000202102625,10.624081126727853
30.315408517572,48.74787423032739,10.000163963091135
30.690143991711114,48.44339054919538,10.73264007721558
